0.0760202037088267,0.0769244257139618,0.0778386024210664,0.0787626549182553,0.0796964902839536,0.0806400008558934,0.0815930634827977,0.0825555387599983,0.0835272702504399,0.084508083692754,0.0854977861983213,0.0864961654395016,0.0875029888314783,0.0885180027104511,0.0895409315112091,0.0905714769474279,0.0916093171983603,0.0926541061059215,0.0937054723865152,0.0947630188622955,0.0958263217169133,0.0968949297811504,0.0979683638541984,0.0990461160666875,0.100127649291904,0.101212396611965,0.102299760846014,0.103389114147789,0.10447979768016,0.105571121374436,0.106662363782421,0.10775277202932,0.108841561875626,0.10992791789616,0.111010993784317,0.112089912789448,0.113163768295037,0.114231624545018,0.115292517525147,0.116345456005767,0.117389422751718,0.118423375904318,0.119446250539515,0.120456960405296,0.121454399840321,0.122437445874555,0.123404960511323,0.124355793188772,0.125288783417229,0.126202763587288,0.127096561941833,0.127969005703415,0.128818924346679,0.129645153003714,0.130446535988437,0.131221930424375,0.131970209958481,0.132690268542039,0.133381024258181,0.134041423174162,0.134670443195331,0.135267097896709,0.135830440307242,0.13635956662125,0.136853619811213,0.137311793116011,0.137733333378923,0.138117544210204,0.138463788949855,0.138771493407311,0.139040148356121,0.139269311763374,0.139458610735547,0.139607743164582,0.139716479060396,0.139784661558596,0.139812207594835,0.13979910824014,0.139745428694393,0.139651307938129,0.139516958045733,0.139342663166036,0.139128778179119,0.13887572704083,0.138584000829057,0.138254155508164,0.137886809430105,0.137482640592639,0.137042383676692,0.136566826886254,0.13605680861526,0.135513213966678,0.134936971149482,0.134329047779402,0.1336904471092,0.133022204213909,0.132325382155821,0.131601068153181,0.130850369775497,0.130074411187121,0.129274329459401,0.128451270970137,0.127606387907482,0.126740834893709,0.125855765742509,0.124952330361714,0.124031671811552,0.123094923526759,0.122143206709175,0.121177627895766,0.120199276705407,0.119209223766259,0.11820851882416,0.117198189031107,0.116179237411737,0.115152641504582,0.114119352173933,0.113080292587266,0.112036357352434,0.110988411808221,0.109937291461295,0.108883801562209,0.107828716812754
0.0772940388761035,0.0782262866606491,0.0791690764706341,0.0801223345793067,0.0810859726619621,0.0820598870085909,0.0830439577164307,0.0840380478636646,0.0850420026657399,0.0860556486160241,0.0870787926127794,0.0881112210747188,0.0891526990477021,0.0902029693054478,0.0912617514474673,0.0923287409977745,0.0934036085082886,0.0944859986712177,0.0955755294451023,0.0966717911995893,0.0977743458844101,0.0988827262284404,0.0999964349751252,0.10111494416095,0.102237694444037,0.103364094490307,0.10449352042503,0.105625315357896,0.106758788990046,0.10789321731177,0.109027842399774,0.110161872323098,0.111294481166847,0.112424809182908,0.113551963076812,0.114675016439691,0.115793010334103,0.116904954042088,0.118009825983414,0.119106574811337,0.120194120692549,0.121271356777107,0.122337150863194,0.123390347260459,0.124429768854444,0.125454219373229,0.126462485855954,0.127453341321242,0.128425547631827,0.12937785854987,0.130309022975543,0.131217788359477,0.132102904277659,0.132963126155342,0.133797219124452,0.134603961997037,0.135382151335292,0.136130605596902,0.136848169332677,0.137533717411895,0.138186159249372,0.138804443007122,0.1393875597425,0.139934547474118,0.140444495136392,0.14091654639358,0.141349903284395,0.141743829668911,0.142097654450409,0.142410774546109,0.14268265758233,0.142912844291572,0.143100950591237,0.143246669326215,0.143349771660295,0.143410108104356,0.143427609172368,0.143402285659532,0.143334228540182,0.14322360848647,0.143070675012171,0.142875755249272,0.142639252368154,0.142361643655229,0.142043478264712,0.141685374663828,0.141288017793082,0.140852155965286,0.140378597528759,0.13986820732157,0.139321902944717,0.138740650882928,0.13812546250213,0.137477389952733,0.136797522007599,0.136086979863039,0.135346912930358,0.134578494644358,0.133782918313932,0.132961393038375,0.132115139711332,0.131245387132557,0.130353368245687,0.129440316518302,0.128507462478483,0.127556030420075,0.1265872352868,0.125602279743412,0.124602351440122,0.123588620474691,0.1225622370548,0.121524329361684,0.120476001614435,0.119418332333001,0.118352372796598,0.117279145693108,0.116199643954032,0.115114829768656,0.114025633770358,0.112932954387352,0.111837657349654,0.110740575343678,0.109642507805569
0.0785947439423059,0.0795560148753668,0.0805284495116687,0.0815119801548347,0.082506523909207,0.0835119818321745,0.0845282380632836,0.0855551589313618,0.0865925920411325,0.0876403653410657,0.0886982861744968,0.0897661403163533,0.0908436909981565,0.0919306779243129,0.0930268162830781,0.094131795755961,0.095245279529741,0.0963669033156903,0.0974962743810266,0.0986329705980702,0.0997765395170325,0.100926497468824,0.102082328704738,0.103243484580314,0.104409382791156,0.105579406668908,0.106752904546003,0.10792918919822,0.109107537374414,0.11028718942312,0.111467349025992,0.112647183048243,0.113825821516395,0.115002357733696,0.116175848543537,0.117345314751074,0.118509741712996,0.119668080105066,0.120819246876518,0.12196212639983,0.123095571823568,0.124218406635139,0.125329426439176,0.126427400956089,0.127511076243915,0.128579177145079,0.129630409958001,0.13066346533165,0.131677021379206,0.132669747004919,0.133640305436077,0.134587357949776,0.135509567781851,0.136405604203022,0.137274146744977,0.138113889556812,0.138923545870032,0.139701852548197,0.140447574695299,0.141159510295178,0.14183649485267,0.142477406005851,0.143081168077699,0.143646756534706,0.144173202319632,0.144659596025485,0.145105091878197,0.145508911496161,0.145870347395928,0.146188766214874,0.146463611623524,0.146694406902517,0.146880757161735,0.147022351182118,0.147118962863777,0.147170452267529,0.147176766240522,0.147137938620384,0.147054090016158,0.146925427168114,0.146752241892361,0.146534909619905,0.14627388754339,0.145969712388157,0.14562299782742,0.145234431564238,0.144804772105535,0.144334845255629,0.143825540358608,0.143277806320333,0.142692647441967,0.14207111909756,0.14141432328858,0.140723404108143,0.139999543147291,0.139243954874872,0.138457882021507,0.13764259099673,0.136799367366814,0.13592951141895,0.135034333835445,0.134115151499501,0.133173283451873,0.132210047015421,0.13122675410226,0.130224707715856,0.129205198658148,0.128169502449528,0.127118876467364,0.126054557306685,0.124977758364725,0.123889667649204,0.122791445808577,0.121684224380954,0.12056910425704,0.119447154351249,0.118319410474076,0.117186874397935,0.11605051310792,0.114911258228321,0.113770005615288,0.11262761510566,0.111484910411772
0.079922844526453,0.0809141719133996,0.0819173210171915,0.0829322311029109,0.0839588256235305,0.0849970113077254,0.0860466772209757,0.0871076938011616,0.0881799118701208,0.0892631616229253,0.090357251596951,0.091461967623146,0.0925770717622666,0.093702301229231,0.0948373673091487,0.0959819542690106,0.0971357182694761,0.0982982862816648,0.0994692550143447,0.100648189857415,0.101834623848098,0.103028056666777,0.104227953669946,0.105433744968274,0.106644824558296,0.107860549516775,0.109080239267241,0.110303174928715,0.111528598757031,0.112755713689552,0.113983683004428,0.11521163010579,0.116438638446462,0.117663751599896,0.118885973493008,0.1201042688115,0.121317563589023,0.122524745991163,0.12372466730471,0.124916143142041,0.126097954869562,0.12726885126821,0.128427550432795,0.129572741915636,0.130703089118377,0.13181723193419,0.132913789640633,0.133991364041427,0.135048542853169,0.136083903330657,0.13709601612205,0.138083449342525,0.139044772852434,0.139978562723356,0.140883405872719,0.141757904845066,0.142600682715495,0.143410388088327,0.144185700161839,0.144925333827765,0.145628044772514,0.146292634545456,0.146917955558484,0.147502915980163,0.148046484487389,0.14854769483741,0.14900565022351,0.149419527378513,0.149788580391593,0.150112144205665,0.15038963776484,0.150620566784091,0.150804526116292,0.1509412016952,0.15103037203664,0.151071909284127,0.151065779789319,0.151012044221996,0.150910857208668,0.1507624665033,0.150567211697985,0.150325522485655,0.150037916490946,0.149704996689142,0.149327448436679,0.148906036139835,0.148441599591059,0.147935050004784,0.147387365786534,0.146799588070621,0.146172816062833,0.145508202225053,0.144806947338945,0.144070295485557,0.143299528976986,0.142495963275229,0.141660941931901,0.140795831580819,0.139902017013464,0.138980896365154,0.138033876437357,0.137062368179102,0.136067782347809,0.135051525367237,0.134014995397554,0.132959578629913,0.131886645815318,0.13079754903506,0.129693618717614,0.128576160904613,0.127446454766421,0.126305750365835,0.125155266666694,0.123996189782561,0.122829671459189,0.121656827783275,0.120478738108911,0.119296444192253,0.1181109495242,0.116923218850311,0.115734177866754,0.114544713080813,0.113355671824312
0.0812788653585911,0.0823013194350862,0.0833362916637279,0.084383729295421,0.0854435631465442,0.0865157066178223,0.0876000546825885,0.0886964828455925,0.0898048460737949,0.090924977700905,0.0920566883077579,0.0931997645809942,0.0943539681529006,0.0955190344256903,0.0966946713839534,0.0978805583994802,0.0990763450331639,0.100281649839214,0.101496059177459,0.102719126040084,0.103950368899733,0.105189270586507,0.106435277201983,0.107687797078995,0.108946199796528,0.110209815259654,0.111477932855026,0.112749800692998,0.114024624947941,0.115301569308796,0.116579754552312,0.117858258251749,0.119136114634087,0.120412314598915,0.12168580591226,0.122955493588489,0.124220240473231,0.125478868039892,0.126730157411797,0.127972850621278,0.129205652116143,0.130427230522856,0.131636220674467,0.132831225909817,0.134010820648828,0.13517355324678,0.136317949128314,0.137442514199613,0.138545738534688,0.139626100329026,0.140682070111066,0.141712115199029,0.142714704387623,0.14368831284611,0.144631427206146,0.145542550814794,0.14642020912517,0.147262955194402,0.148069375255932,0.148838094330851,0.149567781840842,0.15025715718356,0.150904995229906,0.151510131701708,0.152071468387831,0.152587978156739,0.153058709724067,0.153482792134782,0.15385943892111,0.154187951899487,0.154467724572432,0.154698245104311,0.154879098843523,0.155009970367607,0.155090645032034,0.155121010008087,0.15510105480002,0.155030871236667,0.154910652937709,0.154740694259846,0.15452138873308,0.154253227002108,0.1539367942924,0.153572767424816,0.153161911406523,0.152705075629483,0.152203189710861,0.151657259012228,0.151068359876527,0.150437634623276,0.149766286343487,0.149055573536241,0.148306804628835,0.147521332421865,0.146700548499645,0.145845877644936,0.144958772295181,0.144040707075336,0.14309317343996,0.142117674454621,0.141115719743851,0.140088820629942,0.139038485483861,0.137966215306484,0.136873499555337,0.135761812229008,0.13463260821849,0.133487319931929,0.132327354196598,0.131154089439422,0.129968873145085,0.128773019588651,0.127567807837714,0.126354480017403,0.125134239830081,0.123908251320321,0.122677637874633,0.121443481444575,0.120206821981159,0.118968657067983,0.117729941740126,0.116491588475683,0.11525446734671
0.0826633289622398,0.0837180178712099,0.0847859619834008,0.0858671176611663,0.0869614242026324,0.088068802786978,0.0891891553847564,0.0903223636343412,0.0914682876858915,0.0926267650145689,0.0937976092051102,0.0949806087102572,0.0961755255859783,0.0973820942068827,0.0986000199657168,0.0998289779613681,0.101068611680351,0.102318531677344,0.103578314260951,0.104847500191515,0.106125593398447,0.10741205972525,0.108706325711055,0.110007777418242,0.111315759316359,0.112629573233296,0.113948477385288,0.115271685498026,0.116598366031698,0.117927641523409,0.119258588060872,0.12059023490171,0.121921564253035,0.12325151122618,0.124578963981584,0.125902764078766,0.127221707046141,0.128534543185079,0.129839978622022,0.131136676621766,0.132423259173994,0.133698308864004,0.134960371037105,0.136207956264504,0.137439543116584,0.138653581247322,0.139848494791186,0.141022686071223,0.142174539614233,0.143302426465847,0.14440470879517,0.145479744775268,0.14652589372236,0.147541521473073,0.148525005975601,0.149474743067129,0.150389152406536,0.151266683528128,0.152105821979169,0.152905095501241,0.153663080213042,0.154378406750245,0.155049766316449,0.155675916598224,0.156255687496669,0.15678798662799,0.157271804546217,0.157706219642458,0.15809040267693,0.158423620902529,0.158705241741754,0.158934735982438,0.159111680461907,0.159235760213792,0.159306770056721,0.159324615609487,0.159289313722809,0.159200992323601,0.159059889673396,0.158866353048391,0.158620836854194,0.158323900193832,0.157976203912691,0.157578507148898,0.157131663421955,0.156636616296328,0.156094394659992,0.155506107660665,0.154872939344593,0.15419614304427,0.153477035562358,0.152716991199358,0.151917435672309,0.151079839970903,0.150205714196087,0.149296601424342,0.148354071638619,0.147379715764305,0.146375139845658,0.145341959395058,0.144281793944062,0.143196261821836,0.142086975183027,0.140955535303645,0.139803528160034,0.138632520302648,0.137444055033067,0.136239648889612,0.135020788443961,0.133788927408476,0.13254548405147,0.131291838915351,0.13002933283061,0.128759265216817,0.127482892660291,0.126201427756787,0.124916038206533,0.123627846148062,0.122337927716695,0.121047312813062,0.119756985066809,0.118467881980524,0.117180895238986
0.0840767542025349,0.085164824947118,0.0862669308676408,0.0873830386733488,0.088513097375018,0.0896570371517665,0.0908147681780603,0.0919861794119047,0.0931711373455377,0.0943694847203168,0.0955810392078803,0.0968055920601098,0.0980429067308834,0.0992927174731249,0.100554727915197,0.101828609621267,0.103114000640904,0.1044105040538,0.105717686516222,0.107035076816499,0.108362164447602,0.109698398205647,0.111043184823936,0.11239588765294,0.113755825397449,0.115122270922897,0.116494450143661,0.117871541006886,0.119252672586126,0.120636924299724,0.122023325269516,0.123410853835906,0.124798437245814,0.126184951530311,0.127569221588902,0.128950021497441,0.130326075056521,0.13169605659679,0.133058592057127,0.134412260350769,0.135755595033471,0.137087086286473,0.138405183225453,0.139708296544829,0.140994801504599,0.142263041264507,0.143511330567605,0.144737959772331,0.14594119922896,0.147119303992871,0.148270518863381,0.149393083733088,0.150485239228717,0.151545232620441,0.152571323972604,0.153561792504782,0.154514943128222,0.155429113118978,0.156302678885602,0.157134062786082,0.157921739945961,0.158664245027267,0.159360178896086,0.1600082151354,0.160607106349265,0.161155690204445,0.161652895156466,0.16209774580851,0.162489367853853,0.162826992555451,0.163109960719932,0.163337726127516,0.163509858384259,0.1636260451684,0.163686093848455,0.163689932456869,0.163637610009542,0.163529296168106,0.163365280248562,0.163145969586442,0.162871887275142,0.162543669300223,0.16216206109829,0.161727913574438,0.161242178617026,0.160705904152825,0.160120228789099,0.159486376092123,0.158805648553759,0.15807942129921,0.15730913558978,0.156496292174503,0.155642444543908,0.154749192137877,0.153818173557778,0.152851059830674,0.151849547770612,0.150815353478846,0.149750206021309,0.148655841317967,0.147533996274753,0.146386403184782,0.14521478442153,0.144020847442624,0.142806280118965,0.141572746400092,0.140321882323071,0.139055292368724,0.137774546165851,0.136481175541124,0.135176671909656,0.133862483998869,0.132540015896148,0.131210625408973,0.129875622724633,0.128536269355388,0.127193777353909,0.12584930878304,0.124503975423416,0.123158838702103,0.1218149098253,0.12047315009818,0.119134471415106
0.0855196546904745,0.0866422940551109,0.087779793911132,0.0889321326690819,0.0900992704054971,0.0912811476461459,0.0924776841040759,0.0936887773733295,0.0949143015795462,0.0961541059890599,0.0974080135785353,0.0986758195676576,0.0999572899179065,0.101252159801,0.1025601320412,0.103880875536303,0.105214023662849,0.106559172671784,0.107915880081601,0.109283663076785,0.110661996920223,0.112050313389135,0.113447999244931,0.114854394748383,0.116268792232338,0.117690434745216,0.119118514779356,0.120552173099246,0.12199049768546,0.12343252281097,0.124877228267213,0.126323538757923,0.127770323479317,0.129216395905573,0.130660513798851,0.132101379463146,0.133537640261185,0.134967889413226,0.13639066709606,0.137804461859678,0.139207712377943,0.140598809548208,0.141976098953064,0.14333788369539,0.14468242761543,0.146007958895966,0.147312674058555,0.148594742350467,0.149852310518274,0.1510835079601,0.152286452244382,0.153459254978566,0.15460002800668,0.155706889910053,0.156777972780841,0.157811429233351,0.158805439613722,0.159758219364184,0.160668026494124,0.161533169106548,0.162352012925332,0.163122988766014,0.16384459989082,0.164515429187269,0.165134146109059,0.165699513318106,0.166210392967591,0.166665752567666,0.167064670378171,0.167406340276153,0.16769007605031,0.167915315079485,0.168081621358062,0.168188687837433,0.168236338059509,0.168224527065478,0.168153341570509,0.168022999402727,0.167833848212483,0.167586363465524,0.16728114574098,0.166918917362129,0.166500518394411,0.166026902051156,0.16549912955281,0.164918364490076,0.164285866745183,0.163602986028547,0.162871155090238,0.162091882667023,0.161266746226234,0.16039738456744,0.159485490341831,0.158532802547446,0.157541099056011,0.156512189224152,0.155447906638291,0.154350102038711,0.153220636464033,0.152061374652996,0.150874178735815,0.149660902242764,0.14842338445301,0.147163445102102,0.145882879462114,0.14458345380415,0.143266901248869,0.141934918006925,0.14058916000771,0.139231239911608,0.137862724498111,0.136485132419641,0.135099932308692,0.133708541224087,0.132312323420574,0.13091258942475,0.129510595399367,0.128107542777379,0.126704578146688,0.125302793366307,0.123903225894721,0.122506859311357,0.121114624012471
0.0869925370332806,0.0881509724641715,0.089325141584058,0.0905150359879194,0.0917206283036932,0.0929418708866247,0.0941786944624423,0.0954310067200555,0.0966986908548529,0.0979816040641016,0.0992795759964092,0.100592407157731,0.101919867276953,0.103261693634709,0.104617589359723,0.105987221697708,0.10737022025859,0.108766175248659,0.110174635695078,0.111595107671126,0.113027052531468,0.114469885167748,0.115922972295808,0.117385630786909,0.118857126056346,0.120336670523952,0.121823422162043,0.123316483147375,0.124814898634713,0.126317655670561,0.127823682266463,0.129331846652111,0.130840956729129,0.132349759746948,0.133856942222566,0.135361130126136,0.136860889354295,0.138354726512847,0.139841090029838,0.141318371619225,0.142784908114096,0.144238983686935,0.145678832472441,0.147102641606227,0.148508554689972,0.149894675690612,0.151259073277682,0.152599785599107,0.153914825491585,0.155202186117185,0.156459847013012,0.157685780535755,0.158877958677717,0.160034360225613,0.161152978228019,0.162231827732065,0.163268953744733,0.164262439369189,0.16521041406189,0.166111061952066,0.166962630161429,0.167763437058941,0.168511880383138,0.169206445162945,0.169845711367249,0.170428361213752,0.170953186068822,0.171419092872264,0.171825110024096,0.172170392674588,0.172454227363842,0.172676035963185,0.17283537887731,0.172931957473544,0.172965615712549,0.172936340963218,0.172844263993167,0.172689658135131,0.172472937638373,0.172194655222912,0.171855498862766,0.171456287832318,0.170997968057281,0.170481606818413,0.169908386861977,0.169279599975986,0.168596640095319,0.167860996001924,0.167074243688429,0.16623803845464,0.165354106806579,0.164424238226971,0.163450276884497,0.162434113346749,0.161377676358693,0.160282924744755,0.159151839488397,0.157986416038375,0.15678865688591,0.15556056445177,0.154304134316957,0.153021348825304,0.151714171080982,0.150384539358703,0.149034361939412,0.147665512379485,0.146279825216977,0.144879092114338,0.143465058433188,0.142039420233402,0.140603821685641,0.139159852883934,0.137709048042578,0.136252884059825,0.134792779429269,0.133330093478712,0.131866125915442,0.130402116656292,0.128939245920609,0.12747863456421,0.126021344632604,0.124568380112131,0.123120687858225
0.0884958989205121,0.0896913993556535,0.0909035572201739,0.0921323789157578,0.0933778512509405,0.0946399400410461,0.0959185886503177,0.0972137164767307,0.0985252173803889,0.0998529580568467,0.101196776357208,0.102556479557402,0.103931842579648,0.105322606169775,0.106728475034809,0.108149115945997,0.109584155813285,0.111033179738195,0.112495729052958,0.113971299354828,0.115459338545517,0.116959244886865,0.118470365084956,0.119991992416141,0.121523364909607,0.123063663602368,0.124612010883817,0.126167468948143,0.12772903837415,0.129295656853115,0.130866198086398,0.132439470875467,0.134014218427828,0.13558911790307,0.137162780223672,0.138733750175562,0.140300506823432,0.141861464265557,0.143414972752362,0.144959320192042,0.146492734065306,0.14801338376965,0.149519383411469,0.151008795061824,0.15247963248868,0.153929865375017,0.155357424028327,0.156760204582687,0.158136074689831,0.15948287969053,0.160798449252081,0.16208060445193,0.163327165281467,0.164535958537849,0.165704826065547,0.166831633303086,0.167914278084488,0.168950699639129,0.16993888772837,0.170876891852429,0.171762830456725,0.172594900063377,0.173371384250893,0.174090662403298,0.174751218149265,0.175351647412155,0.175890665993358,0.176367116613995,0.176779975343827,0.177128357351134,0.177411521913368,0.177628876635357,0.177779980829763,0.177864548023178,0.177882447560565,0.177833705290561,0.177718503324253,0.177537178870294,0.177290222159414,0.176978273481324,0.176602119366581,0.176162687954954,0.175661043600092,0.175098380767722,0.174476017291031,0.17379538705233,0.173058032164342,0.172265594727673,0.17141980824295,0.170522488757007,0.169575525822231,0.168580873346855,0.167540540411728,0.166456582125899,0.165331090589431,0.164166186027213,0.162964008152391,0.161726707812425,0.160456438964872,0.159155351023874,0.157825581612131,0.156469249746971,0.155088449483036,0.153685244028234,0.152261660343988,0.150819684235514,0.149361255932951,0.147888266159645,0.146402552679822,0.144905897314252,0.143400023409353,0.141886593742449,0.140367208843669,0.138843405713084,0.137316656910299,0.135788369992649,0.134259887277449,0.132732485903405,0.131207378166195,0.129685712103435,0.128168572304639,0.126656980922399,0.125151898861798
